order_id,product_id,category,supplier,customer_location,marketing_channel,order_date,return_status,price,quantity,delivery_time,return_probability
O11000,P273,Toys,Supplier A,Delhi,Website Banner,2025-05-28,0,1213.42,2,4,0.5305198855368056
O11006,P606,Clothing,Supplier C,Delhi,Website Banner,2025-06-19,0,1937.74,3,9,0.5431700492212492
O11007,P639,Electronics,Supplier C,Hyderabad,Social Media,2025-05-29,0,1430.92,1,9,0.5339933933910164
O11009,P454,Clothing,Supplier A,Hyderabad,TV,2025-04-08,0,726.93,1,5,0.5104994168471118
O11010,P483,Electronics,Supplier C,Chennai,Website Banner,2025-05-14,1,342.54,2,7,0.560028771281746
O11011,P542,Home,Supplier B,Chennai,Website Banner,2025-06-05,0,1078.08,4,7,0.613652012292792
O11017,P115,Books,Supplier A,Hyderabad,Social Media,2025-04-04,0,557.57,3,8,0.5043094455665386
O11019,P389,Toys,Supplier B,Chennai,Social Media,2025-06-02,1,1998.77,1,7,0.608410393682795
O11022,P553,Home,Supplier A,Chennai,Social Media,2025-06-01,0,1386.79,4,4,0.5597111777070551
O11024,P756,Electronics,Supplier A,Bangalore,Social Media,2025-05-11,0,588.45,4,8,0.5516086562611189
O11031,P540,Clothing,Supplier A,Bangalore,Social Media,2025-05-15,0,1596.76,1,7,0.5517759649428633
O11032,P916,Electronics,Supplier A,Bangalore,Social Media,2025-05-07,0,1635.58,2,9,0.5841669334068817
O11033,P563,Home,Supplier A,Mumbai,Website Banner,2025-05-27,0,1168.26,2,2,0.522427468754916
O11034,P634,Toys,Supplier A,Mumbai,TV,2025-06-07,0,757.43,2,5,0.5333690273629765
O11035,P262,Electronics,Supplier A,Delhi,Social Media,2025-06-29,0,461.06,2,9,0.5161661011559893
O11036,P349,Clothing,Supplier C,Hyderabad,Website Banner,2025-04-10,0,1526.25,4,3,0.501494861742623
O11039,P612,Clothing,Supplier A,Chennai,Website Banner,2025-06-28,0,215.6,3,6,0.5859607828416302
O11040,P695,Home,Supplier A,Chennai,Social Media,2025-06-21,1,1869.53,3,5,0.5811993001688209
O11043,P875,Electronics,Supplier B,Chennai,Social Media,2025-06-06,1,924.88,3,4,0.5304457645598128
O11044,P738,Home,Supplier A,Chennai,TV,2025-04-27,0,202.44,3,4,0.5332735577148485
O11045,P702,Home,Supplier B,Bangalore,Website Banner,2025-05-13,0,1094.76,3,6,0.563808963658379
O11046,P597,Toys,Supplier A,Chennai,Email,2025-05-05,1,1555.06,3,6,0.5636738400698499
O11047,P134,Home,Supplier B,Chennai,TV,2025-05-05,0,1681.88,1,6,0.5751202304097822
O11049,P149,Electronics,Supplier A,Delhi,Website Banner,2025-05-30,0,1077.89,2,9,0.5693535935788698
O11050,P560,Toys,Supplier B,Bangalore,Website Banner,2025-04-12,0,1335.15,4,7,0.6013553609852886
O11052,P760,Electronics,Supplier A,Delhi,Website Banner,2025-06-17,1,1078.47,4,7,0.5488321413419688
O11053,P568,Electronics,Supplier A,Hyderabad,Website Banner,2025-05-17,0,478.67,3,2,0.5109229192229565
O11055,P616,Home,Supplier B,Bangalore,Website Banner,2025-06-22,0,792.75,3,6,0.556711242892771
O11056,P946,Clothing,Supplier B,Hyderabad,Social Media,2025-06-26,0,962.37,3,7,0.5282167852924348
O11058,P425,Clothing,Supplier B,Hyderabad,Social Media,2025-04-15,0,1825.18,2,4,0.5087614508119686
O11060,P773,Electronics,Supplier A,Chennai,Email,2025-05-16,0,1966.04,2,7,0.5632793792968676
O11061,P671,Electronics,Supplier A,Bangalore,Website Banner,2025-05-26,0,1566.25,2,7,0.5958068168043102
O11062,P533,Toys,Supplier A,Chennai,Social Media,2025-05-22,0,1120.67,1,4,0.5647363709763362
O11063,P417,Electronics,Supplier A,Chennai,Website Banner,2025-06-03,0,1359.25,2,7,0.6263592802896661
O11064,P416,Electronics,Supplier A,Hyderabad,Social Media,2025-04-09,0,384.0,4,5,0.5098053727690383
O11065,P296,Toys,Supplier A,Mumbai,Social Media,2025-05-17,0,1720.14,3,1,0.5043318375718996
O11072,P316,Home,Supplier C,Hyderabad,Website Banner,2025-04-13,0,667.3,4,8,0.5511238562900269
O11073,P251,Home,Supplier A,Delhi,Social Media,2025-05-10,0,974.89,4,8,0.5227526505996879
O11074,P744,Books,Supplier C,Chennai,TV,2025-05-17,0,1041.03,4,8,0.5135662139930194
O11078,P960,Home,Supplier A,Mumbai,TV,2025-06-28,1,1961.2,4,6,0.5607882690671047
O11079,P339,Clothing,Supplier C,Mumbai,Website Banner,2025-04-21,0,1658.03,1,8,0.5556118839011792
O11082,P316,Clothing,Supplier A,Bangalore,Social Media,2025-05-20,0,1108.77,3,6,0.5320701460461754
O11083,P627,Clothing,Supplier C,Chennai,Social Media,2025-04-15,0,1796.79,1,4,0.5113713016539262
O11087,P819,Home,Supplier A,Chennai,Social Media,2025-04-16,0,1183.93,1,8,0.5977475852349649
O11088,P302,Toys,Supplier A,Delhi,Website Banner,2025-04-23,0,1196.28,2,8,0.5799331935326113
O11089,P790,Electronics,Supplier A,Delhi,TV,2025-06-06,0,1093.52,4,7,0.5141965504588027
O11090,P711,Books,Supplier B,Chennai,TV,2025-04-18,0,750.8,3,9,0.5477661433121571
O11092,P557,Clothing,Supplier B,Chennai,Email,2025-05-24,0,1259.45,4,7,0.5327447076215297
O11094,P634,Home,Supplier A,Bangalore,Social Media,2025-04-11,0,1372.12,3,4,0.5203439371488451
O11096,P913,Toys,Supplier B,Delhi,Social Media,2025-06-18,0,1929.31,2,9,0.557803285081743
O11097,P740,Electronics,Supplier C,Chennai,Website Banner,2025-05-22,0,1099.19,2,5,0.5529277539991642
O11098,P134,Toys,Supplier B,Bangalore,Website Banner,2025-06-29,0,401.78,4,3,0.5300077189228863
O11104,P883,Home,Supplier B,Mumbai,TV,2025-05-07,0,1073.24,3,7,0.5365223633257608
O11105,P820,Books,Supplier B,Mumbai,Website Banner,2025-06-27,0,1952.8,3,7,0.5447488064444116
O11106,P519,Electronics,Supplier B,Chennai,Email,2025-04-15,1,214.76,2,9,0.5333026589309904
O11108,P289,Home,Supplier A,Hyderabad,Social Media,2025-04-11,0,1876.02,2,7,0.5683404762700665
O11109,P709,Home,Supplier C,Bangalore,Social Media,2025-04-06,0,1929.84,1,9,0.5476064375829678
O11111,P491,Toys,Supplier A,Mumbai,Website Banner,2025-06-29,1,509.06,3,2,0.5269637320863001
O11115,P963,Toys,Supplier A,Chennai,Website Banner,2025-04-10,0,597.94,3,5,0.6069091063384272
O11116,P111,Toys,Supplier B,Hyderabad,Email,2025-05-20,1,1122.39,1,9,0.5370001649839913
O11117,P806,Books,Supplier C,Bangalore,Website Banner,2025-05-21,0,1182.62,2,9,0.5231985200986764
O11119,P549,Clothing,Supplier A,Hyderabad,TV,2025-04-07,0,506.66,3,6,0.5222607793170626
O11124,P312,Books,Supplier A,Hyderabad,Social Media,2025-04-16,0,1827.92,3,7,0.5219723312031139
O11125,P476,Home,Supplier B,Hyderabad,TV,2025-06-19,1,1998.02,4,5,0.5407939310354776
O11126,P683,Toys,Supplier B,Bangalore,TV,2025-04-20,0,1976.99,1,7,0.5757384769600197
O11128,P940,Toys,Supplier C,Hyderabad,Website Banner,2025-04-14,0,910.39,4,8,0.5746032387508121
O11130,P761,Clothing,Supplier B,Chennai,Website Banner,2025-04-22,0,949.87,2,7,0.5996557741211764
O11133,P424,Toys,Supplier C,Mumbai,Email,2025-04-11,0,1291.16,3,9,0.5093745587679348
O11135,P730,Clothing,Supplier A,Bangalore,Website Banner,2025-06-14,1,244.06,4,4,0.5273528538664212
O11136,P777,Clothing,Supplier A,Hyderabad,Social Media,2025-06-23,0,1623.27,3,6,0.5450081778081335
O11138,P829,Toys,Supplier C,Mumbai,Website Banner,2025-06-16,0,727.68,3,7,0.5505344109903193
O11139,P917,Toys,Supplier B,Chennai,Email,2025-05-15,0,210.66,1,7,0.5264041853441548
O11146,P659,Home,Supplier B,Hyderabad,TV,2025-05-21,0,1329.51,1,8,0.5559502681520528
O11147,P796,Toys,Supplier B,Chennai,Social Media,2025-04-20,0,1611.93,4,5,0.5815730179791228
O11148,P334,Clothing,Supplier A,Mumbai,Website Banner,2025-06-18,0,1366.66,4,6,0.5743057699978964
O11149,P185,Toys,Supplier A,Bangalore,TV,2025-04-20,1,1546.77,3,8,0.5956416756036436
O11152,P563,Home,Supplier C,Chennai,TV,2025-04-12,0,1413.31,4,4,0.51980344086271
O11153,P368,Electronics,Supplier A,Mumbai,Website Banner,2025-04-26,0,586.35,1,4,0.529012940319861
O11156,P635,Electronics,Supplier C,Mumbai,Website Banner,2025-05-31,0,1490.99,1,6,0.5312262471801311
O11157,P314,Electronics,Supplier B,Chennai,Website Banner,2025-05-26,0,1699.28,4,7,0.6252135642562463
O11163,P384,Toys,Supplier C,Chennai,Social Media,2025-04-15,0,1821.2,4,9,0.6053245905455986
O11164,P167,Clothing,Supplier A,Chennai,TV,2025-06-23,0,1682.59,2,5,0.5713480591774753
O11166,P263,Books,Supplier A,Hyderabad,TV,2025-06-17,1,1461.37,3,6,0.5044003818402072
O11168,P885,Clothing,Supplier A,Bangalore,Social Media,2025-05-14,0,1896.68,3,5,0.5382110838140328
O11169,P624,Books,Supplier B,Chennai,Website Banner,2025-05-21,0,1697.94,2,3,0.5277006415637302
O11170,P394,Home,Supplier C,Chennai,Website Banner,2025-06-12,0,1322.1,1,6,0.5709285893214389
O11171,P468,Clothing,Supplier B,Mumbai,Website Banner,2025-06-09,0,1398.29,2,5,0.544725945969306
O11172,P478,Books,Supplier C,Chennai,TV,2025-04-26,0,584.73,4,9,0.5153016432632133
O11173,P886,Clothing,Supplier A,Hyderabad,Website Banner,2025-06-14,1,1383.17,3,3,0.5403808465050811
O11174,P770,Toys,Supplier C,Hyderabad,Social Media,2025-06-07,0,964.42,1,6,0.5056803291740317
O11175,P192,Electronics,Supplier A,Chennai,Website Banner,2025-05-17,0,475.33,4,8,0.622557926399216
O11176,P895,Clothing,Supplier A,Mumbai,Email,2025-06-15,0,1651.53,1,7,0.5076512664111833
O11177,P295,Electronics,Supplier B,Mumbai,Website Banner,2025-05-24,0,1118.44,1,6,0.5530316771521658
O11180,P857,Clothing,Supplier B,Chennai,Email,2025-06-07,0,1065.21,4,8,0.5406880683230058
O11184,P216,Books,Supplier A,Bangalore,Website Banner,2025-06-10,0,717.6,4,8,0.5483541090441008
O11191,P107,Electronics,Supplier B,Delhi,Social Media,2025-05-31,0,1569.19,3,8,0.5184349536771361
O11193,P126,Clothing,Supplier C,Bangalore,TV,2025-05-30,1,1876.82,2,8,0.5326020319971719
O11194,P990,Books,Supplier B,Chennai,TV,2025-05-10,0,1474.19,4,6,0.5294773552271868
O11195,P357,Electronics,Supplier A,Bangalore,Website Banner,2025-06-29,0,1546.26,4,1,0.5252029848952885
O11196,P612,Clothing,Supplier C,Delhi,Website Banner,2025-06-08,0,554.48,4,9,0.5124909795216628
O11197,P326,Books,Supplier A,Hyderabad,Website Banner,2025-06-14,0,1599.13,4,6,0.5449156557754992
O11198,P764,Toys,Supplier A,Bangalore,TV,2025-05-23,0,1697.77,4,1,0.5143035990296808
O11200,P987,Clothing,Supplier C,Bangalore,TV,2025-05-25,0,584.05,4,8,0.5062262119836876
O11201,P955,Toys,Supplier C,Mumbai,Website Banner,2025-05-10,0,893.09,4,6,0.5441226826719435
O11202,P794,Home,Supplier A,Bangalore,Website Banner,2025-06-10,1,1531.29,2,8,0.6095391405429151
O11204,P236,Home,Supplier B,Hyderabad,Social Media,2025-05-01,0,1525.97,3,8,0.5611966334249415
O11206,P610,Toys,Supplier C,Delhi,Website Banner,2025-04-24,0,1650.82,1,7,0.5320070352398574
O11208,P134,Clothing,Supplier C,Delhi,Website Banner,2025-05-31,1,648.07,3,9,0.5125185770588653
O11214,P267,Electronics,Supplier B,Chennai,Email,2025-06-28,0,1833.71,3,5,0.523672432391527
O11215,P326,Home,Supplier A,Chennai,Website Banner,2025-04-16,0,1723.58,4,2,0.5809932056228434
O11220,P288,Clothing,Supplier A,Chennai,TV,2025-06-10,0,810.5,1,9,0.598025961195353
O11221,P281,Toys,Supplier A,Delhi,Website Banner,2025-06-06,0,399.91,4,6,0.540713154134777
O11223,P818,Home,Supplier A,Mumbai,TV,2025-06-27,0,1588.86,1,4,0.5203485651696454
O11229,P917,Books,Supplier B,Hyderabad,Website Banner,2025-04-01,0,1014.09,2,9,0.5506177880964414
O11231,P834,Clothing,Supplier B,Mumbai,Website Banner,2025-05-26,1,410.68,3,9,0.5734378777822924
O11236,P790,Electronics,Supplier C,Chennai,Website Banner,2025-04-06,0,1116.6,2,7,0.5781343296353211
O11237,P547,Electronics,Supplier B,Chennai,Website Banner,2025-04-21,0,1329.6,3,1,0.5411070775866189
O11240,P358,Electronics,Supplier A,Hyderabad,Website Banner,2025-04-05,0,241.66,3,8,0.5802849901799013
O11244,P228,Electronics,Supplier B,Bangalore,Email,2025-04-27,0,1575.78,3,9,0.5308871121612954
O11245,P449,Home,Supplier A,Bangalore,Website Banner,2025-04-11,0,1086.81,4,4,0.5544598434521725
O11247,P593,Clothing,Supplier A,Bangalore,Social Media,2025-04-11,0,464.44,4,9,0.5565658932474556
O11248,P445,Books,Supplier A,Mumbai,Website Banner,2025-05-31,0,1193.89,2,6,0.5256652202385355
O11249,P895,Toys,Supplier B,Bangalore,Social Media,2025-05-28,0,1555.07,3,9,0.5911068451778058
O11250,P365,Toys,Supplier A,Chennai,Website Banner,2025-04-21,1,707.6,4,9,0.6582531194587284
O11251,P605,Home,Supplier C,Bangalore,Website Banner,2025-06-20,1,593.83,3,7,0.5339294088768058
O11252,P101,Clothing,Supplier C,Mumbai,TV,2025-06-12,1,1139.48,2,9,0.5231362143017311
O11254,P353,Home,Supplier B,Hyderabad,Social Media,2025-04-30,0,1399.9,1,5,0.5162272374005072
O11255,P932,Books,Supplier A,Bangalore,Social Media,2025-05-10,0,1289.62,3,8,0.5210093349833217
O11256,P788,Toys,Supplier A,Mumbai,Social Media,2025-06-16,0,356.75,2,4,0.5074690704243355
O11257,P541,Home,Supplier A,Hyderabad,Email,2025-05-10,0,265.74,4,9,0.5189193230031554
O11258,P613,Home,Supplier A,Hyderabad,TV,2025-04-29,1,1316.52,3,7,0.5610997280544427
O11259,P430,Electronics,Supplier C,Chennai,Social Media,2025-06-08,0,729.73,4,7,0.53498363392993
O11261,P688,Electronics,Supplier B,Mumbai,Website Banner,2025-04-27,0,1566.97,3,4,0.5429930789782295
O11262,P685,Clothing,Supplier A,Mumbai,Social Media,2025-06-22,1,765.28,3,7,0.5319676683776795
O11263,P196,Electronics,Supplier A,Bangalore,Social Media,2025-06-18,0,1027.28,4,5,0.5243824100516401
O11266,P944,Home,Supplier A,Hyderabad,Social Media,2025-06-21,1,742.68,1,7,0.5394559327893669
O11267,P203,Books,Supplier A,Hyderabad,Website Banner,2025-05-26,0,1942.44,1,6,0.5464768302489645
O11268,P374,Electronics,Supplier A,Chennai,Email,2025-04-18,0,1465.31,1,7,0.5493136913349099
O11271,P455,Clothing,Supplier A,Chennai,Website Banner,2025-06-25,0,893.76,4,2,0.5545073026653815
O11273,P914,Toys,Supplier A,Hyderabad,Website Banner,2025-05-29,1,1715.48,4,7,0.6237146519459307
O11281,P786,Clothing,Supplier C,Chennai,Social Media,2025-06-16,0,726.4,1,9,0.5487850316782579
O11283,P656,Clothing,Supplier A,Chennai,Email,2025-04-17,0,1610.01,1,9,0.5729924736332329
O11287,P945,Clothing,Supplier A,Chennai,TV,2025-06-15,0,215.06,3,5,0.5389652290367103
O11291,P821,Toys,Supplier A,Hyderabad,Website Banner,2025-04-03,0,1121.63,3,4,0.5716169136402894
O11293,P753,Clothing,Supplier A,Chennai,Social Media,2025-04-17,0,1374.7,4,2,0.5272460174567487
O11295,P480,Clothing,Supplier A,Chennai,Website Banner,2025-05-23,0,1146.04,2,5,0.593090741192831
O11296,P379,Electronics,Supplier C,Chennai,Website Banner,2025-06-08,0,1093.96,4,5,0.5571598012315904
O11298,P986,Toys,Supplier C,Hyderabad,TV,2025-04-25,0,1856.49,4,6,0.537273415868734
O11299,P656,Toys,Supplier C,Chennai,Website Banner,2025-04-21,0,993.38,1,2,0.5311187040161928
O11300,P758,Books,Supplier A,Hyderabad,Social Media,2025-06-22,0,1990.21,4,7,0.5280317892567822
O11301,P121,Clothing,Supplier A,Delhi,Website Banner,2025-06-09,0,956.13,3,4,0.5013640583558929
O11306,P491,Toys,Supplier B,Hyderabad,Email,2025-05-14,1,1704.02,1,5,0.5004632151035636
O11308,P526,Toys,Supplier A,Bangalore,TV,2025-05-10,0,1683.52,4,4,0.5516396285725329
O11310,P233,Electronics,Supplier A,Chennai,Social Media,2025-05-17,0,1698.83,1,4,0.5580108643959721
O11311,P946,Books,Supplier A,Bangalore,TV,2025-04-07,0,561.49,2,9,0.5178385030568512
O11312,P408,Clothing,Supplier A,Chennai,Email,2025-05-24,0,1013.68,3,8,0.5509089753007521
O11313,P582,Electronics,Supplier A,Hyderabad,TV,2025-06-03,0,1445.32,4,3,0.5136507853560702
O11324,P898,Clothing,Supplier B,Hyderabad,Website Banner,2025-06-09,0,1671.34,4,2,0.5231691951823805
O11325,P553,Home,Supplier A,Mumbai,Social Media,2025-04-16,0,1879.81,1,7,0.5610742068918209
O11326,P456,Home,Supplier B,Mumbai,Website Banner,2025-04-07,0,1889.05,1,7,0.5859204144966977
O11327,P702,Toys,Supplier C,Chennai,Website Banner,2025-06-27,0,1845.48,2,1,0.5409735803787555
O11333,P432,Electronics,Supplier B,Chennai,TV,2025-04-12,0,918.79,4,7,0.5736345534370985
O11334,P242,Toys,Supplier B,Hyderabad,Website Banner,2025-05-03,0,532.49,1,9,0.6015746037870312
O11337,P327,Electronics,Supplier C,Mumbai,Website Banner,2025-05-23,1,1727.82,2,6,0.5390396993262018
O11340,P159,Electronics,Supplier C,Hyderabad,Website Banner,2025-04-01,0,1105.12,2,9,0.5669965363698037
O11342,P133,Home,Supplier B,Mumbai,Social Media,2025-04-11,1,1896.02,1,7,0.5478791003305015
O11345,P788,Toys,Supplier A,Chennai,TV,2025-05-22,0,484.63,1,8,0.6027014291426284
O11346,P724,Clothing,Supplier B,Chennai,Social Media,2025-06-03,1,809.35,1,7,0.5562911539106742
O11354,P870,Toys,Supplier A,Mumbai,TV,2025-04-16,1,970.62,3,3,0.515464537764584
O11356,P435,Home,Supplier A,Delhi,Website Banner,2025-05-13,0,250.13,3,5,0.5043441708097858
O11357,P479,Clothing,Supplier B,Chennai,TV,2025-06-08,1,1649.03,2,4,0.5445594957846
O11361,P537,Home,Supplier C,Chennai,Website Banner,2025-05-17,0,1954.42,3,9,0.6259830202627009
O11365,P563,Clothing,Supplier A,Hyderabad,TV,2025-04-24,1,1751.79,1,5,0.5348854931372905
O11368,P894,Toys,Supplier A,Bangalore,TV,2025-05-17,1,1104.09,3,4,0.535740501270673
O11369,P784,Home,Supplier A,Hyderabad,Website Banner,2025-04-10,0,1498.68,4,9,0.6255936986110233
O11372,P749,Books,Supplier A,Chennai,TV,2025-06-07,0,1725.33,3,4,0.5217859032811448
O11383,P719,Home,Supplier A,Bangalore,TV,2025-06-16,0,859.62,1,8,0.5577159587684571
O11385,P174,Books,Supplier C,Bangalore,Website Banner,2025-06-10,0,1935.89,1,6,0.501118379296048
O11386,P519,Electronics,Supplier B,Hyderabad,Website Banner,2025-04-13,0,406.18,1,3,0.5036649870365515
O11387,P771,Electronics,Supplier B,Bangalore,Website Banner,2025-04-06,0,765.89,4,8,0.5804986293302682
O11388,P300,Home,Supplier A,Mumbai,Social Media,2025-06-05,0,1658.23,2,4,0.5204325848856525
O11389,P769,Toys,Supplier B,Bangalore,Website Banner,2025-06-01,0,679.09,2,3,0.5322038715224681
O11391,P155,Electronics,Supplier C,Mumbai,Website Banner,2025-04-15,0,1685.68,1,6,0.5358483760015283
O11393,P849,Home,Supplier B,Mumbai,Social Media,2025-06-05,1,1202.39,1,7,0.5314427199891941
O11395,P659,Home,Supplier B,Hyderabad,Social Media,2025-05-06,0,917.42,2,8,0.5446682576532342
O11396,P135,Clothing,Supplier A,Hyderabad,Social Media,2025-04-22,1,506.23,2,7,0.5288730846903885
O11398,P537,Electronics,Supplier A,Chennai,Social Media,2025-04-27,0,1592.25,1,8,0.6046381522659173
O11399,P364,Home,Supplier C,Mumbai,TV,2025-04-02,1,1775.22,2,9,0.5453871623453685
O11400,P943,Home,Supplier B,Hyderabad,Website Banner,2025-05-14,0,247.88,3,5,0.5320452138894142
O11405,P573,Toys,Supplier C,Mumbai,Website Banner,2025-04-29,0,545.66,3,4,0.5085090713713272
O11406,P423,Books,Supplier B,Chennai,Website Banner,2025-06-04,1,1349.02,3,7,0.5715925043890723
O11407,P980,Clothing,Supplier B,Chennai,TV,2025-06-27,1,1378.22,3,7,0.5776473665291505
O11408,P144,Home,Supplier A,Delhi,Website Banner,2025-05-05,1,1917.37,1,5,0.539613426178986
O11410,P938,Home,Supplier B,Mumbai,Social Media,2025-05-18,0,1646.54,1,8,0.5544783373374307
O11411,P800,Home,Supplier C,Bangalore,TV,2025-04-28,1,1156.88,3,7,0.5122601891112921
O11412,P448,Toys,Supplier C,Bangalore,Social Media,2025-06-05,1,536.21,4,7,0.513950727276176
O11414,P953,Electronics,Supplier A,Mumbai,Website Banner,2025-04-06,0,1189.08,1,7,0.580568108766005
O11415,P745,Home,Supplier A,Mumbai,TV,2025-05-04,0,1421.15,1,7,0.5540054481883248
O11418,P786,Toys,Supplier A,Hyderabad,Website Banner,2025-06-12,1,677.56,4,7,0.6002085517234355
O11420,P981,Electronics,Supplier A,Hyderabad,Email,2025-04-25,0,1448.92,4,7,0.5193450561091929
O11421,P260,Electronics,Supplier A,Mumbai,TV,2025-04-10,0,1361.72,3,5,0.5293838240632206
O11425,P734,Clothing,Supplier B,Mumbai,Email,2025-06-14,0,1567.5,2,8,0.5067297220658119
O11426,P323,Toys,Supplier C,Hyderabad,TV,2025-04-02,0,1592.57,4,8,0.556049884442746
O11429,P211,Clothing,Supplier B,Delhi,Social Media,2025-05-24,0,872.34,4,9,0.5120000079973571
O11430,P836,Clothing,Supplier B,Bangalore,Social Media,2025-04-28,1,1463.5,3,8,0.5518833648528338
O11432,P324,Toys,Supplier B,Hyderabad,Website Banner,2025-05-30,1,1438.82,3,4,0.5655566710506547
O11434,P318,Toys,Supplier B,Mumbai,Website Banner,2025-05-04,1,1025.58,2,6,0.573306269080895
O11438,P566,Clothing,Supplier B,Hyderabad,Website Banner,2025-06-26,0,1324.9,4,2,0.5149193183190406
O11439,P717,Books,Supplier A,Chennai,TV,2025-05-31,1,373.86,2,8,0.5377684975875604
O11441,P869,Home,Supplier B,Hyderabad,Website Banner,2025-05-21,0,1623.39,4,6,0.5790476061559408
O11442,P891,Clothing,Supplier A,Chennai,Email,2025-05-03,0,873.07,1,8,0.5432158531180168
O11443,P979,Home,Supplier A,Chennai,Website Banner,2025-05-10,1,1213.06,2,9,0.648817709584099
O11445,P980,Home,Supplier C,Chennai,Social Media,2025-05-18,0,274.21,1,9,0.5452310121862989
O11448,P843,Electronics,Supplier A,Mumbai,TV,2025-06-04,0,1733.87,4,8,0.577718880124785
O11449,P837,Home,Supplier C,Hyderabad,Social Media,2025-04-09,0,1206.53,2,8,0.5208207530226947
O11450,P596,Toys,Supplier B,Hyderabad,Website Banner,2025-04-02,0,1157.84,2,4,0.5567849099028462
O11451,P734,Electronics,Supplier B,Chennai,Social Media,2025-06-09,1,924.16,3,8,0.5802422493291328
O11454,P582,Electronics,Supplier B,Hyderabad,TV,2025-05-01,0,1569.22,2,5,0.5236793597102175
O11460,P885,Clothing,Supplier C,Mumbai,TV,2025-06-13,0,1586.87,4,9,0.5381566878999022
O11461,P757,Toys,Supplier C,Bangalore,Website Banner,2025-04-12,1,1310.27,1,7,0.5643637049280308
O11462,P847,Home,Supplier C,Chennai,Website Banner,2025-06-16,0,1277.55,2,1,0.509456384390356
O11465,P257,Home,Supplier C,Chennai,Website Banner,2025-04-19,0,1630.64,2,2,0.5304593114096746
O11467,P214,Clothing,Supplier B,Chennai,Website Banner,2025-04-03,1,1160.34,2,4,0.567751098465301
O11468,P830,Electronics,Supplier A,Bangalore,Email,2025-04-24,0,382.28,3,9,0.516198744807259
O11471,P799,Clothing,Supplier C,Chennai,Email,2025-05-16,0,1654.34,2,7,0.5069502978197244
O11472,P579,Home,Supplier A,Chennai,Social Media,2025-04-15,0,862.55,3,9,0.6067190746431781
O11479,P419,Toys,Supplier C,Chennai,Email,2025-05-05,1,1137.03,3,6,0.5094602338790968
O11482,P800,Home,Supplier A,Bangalore,Website Banner,2025-04-08,0,1464.35,1,8,0.6059148196371525
O11484,P150,Electronics,Supplier B,Delhi,Website Banner,2025-06-21,0,1972.36,4,9,0.5810808385240842
O11485,P705,Electronics,Supplier C,Chennai,Social Media,2025-04-02,0,448.88,2,7,0.5239160714223967
O11486,P708,Clothing,Supplier A,Bangalore,TV,2025-06-25,0,973.53,2,9,0.5678939713153459
O11489,P210,Home,Supplier B,Bangalore,Website Banner,2025-06-02,0,1394.84,4,3,0.5356024812606041
O11490,P609,Home,Supplier B,Chennai,Social Media,2025-05-08,0,1081.69,3,4,0.5367097704526815
O11493,P326,Clothing,Supplier B,Bangalore,Social Media,2025-05-26,0,1985.06,3,8,0.564153617988262
O11494,P324,Toys,Supplier B,Chennai,Website Banner,2025-04-14,0,1869.61,2,5,0.6205459064057459
O11499,P986,Toys,Supplier B,Chennai,Email,2025-04-08,0,726.7,2,4,0.5030830815027385
O11500,P303,Toys,Supplier B,Chennai,Website Banner,2025-05-22,1,844.01,1,6,0.6072311799391217
O11502,P743,Toys,Supplier A,Bangalore,Website Banner,2025-06-21,0,1480.03,3,8,0.6275121590195613
