order_id,product_id,category,supplier,customer_location,marketing_channel,order_date,return_status,price,quantity,delivery_time,return_probability
O11505,P285,Toys,Supplier B,Hyderabad,Social Media,2025-05-08,0,1899.61,3,2,0.5127633452796143
O11509,P760,Clothing,Supplier B,Chennai,Social Media,2025-04-24,0,520.44,4,6,0.5435244770633963
O11510,P699,Home,Supplier B,Mumbai,TV,2025-05-22,0,1684.43,2,7,0.5488032166819939
O11512,P857,Clothing,Supplier C,Hyderabad,Website Banner,2025-04-12,0,1874.66,1,9,0.5782557914170477
O11514,P615,Toys,Supplier A,Delhi,Website Banner,2025-05-23,0,1743.79,4,1,0.5097570935108997
O11515,P468,Toys,Supplier A,Mumbai,Website Banner,2025-06-02,0,679.22,1,8,0.6009466474552546
O11516,P526,Home,Supplier C,Chennai,Social Media,2025-06-23,0,1126.15,1,8,0.5528553063018485
O11517,P897,Home,Supplier A,Delhi,TV,2025-04-10,1,392.39,4,7,0.5000323097290397
O11518,P996,Toys,Supplier C,Delhi,Website Banner,2025-05-19,0,1388.21,4,8,0.5448987554867742
O11520,P772,Toys,Supplier B,Chennai,Social Media,2025-06-12,0,1493.21,4,3,0.554027649367881
O11521,P439,Books,Supplier A,Hyderabad,Social Media,2025-06-03,1,1141.87,2,9,0.5286274079627312
O11523,P235,Electronics,Supplier B,Bangalore,Website Banner,2025-05-25,0,1880.19,4,8,0.6061405777294623
O11525,P547,Home,Supplier B,Bangalore,Website Banner,2025-04-26,0,1542.56,3,7,0.5865759083336907
O11528,P339,Clothing,Supplier B,Chennai,TV,2025-04-12,0,994.01,1,6,0.5519026630928081
O11531,P570,Toys,Supplier A,Hyderabad,Email,2025-06-06,0,1737.23,1,4,0.5023773152631893
O11532,P915,Electronics,Supplier A,Hyderabad,TV,2025-04-15,0,1644.43,2,4,0.5265877361044414
O11533,P109,Home,Supplier A,Chennai,Website Banner,2025-06-18,0,274.47,2,7,0.6042868462642139
O11538,P785,Home,Supplier C,Bangalore,Social Media,2025-06-20,0,1772.88,4,6,0.5127613853481434
O11541,P591,Toys,Supplier B,Bangalore,Email,2025-06-26,1,1839.58,2,5,0.5051542007285813
O11542,P571,Home,Supplier B,Chennai,Website Banner,2025-04-25,0,1665.74,1,2,0.5596934195585658
O11543,P781,Home,Supplier C,Chennai,TV,2025-06-01,0,1135.4,4,3,0.5005671685199002
O11545,P975,Electronics,Supplier A,Delhi,TV,2025-06-17,0,1140.85,3,6,0.500505834482115
O11547,P436,Toys,Supplier A,Hyderabad,Social Media,2025-06-27,1,424.53,1,4,0.5121555228759163
O11550,P785,Books,Supplier A,Bangalore,Website Banner,2025-04-21,0,1874.95,4,5,0.5381754911460304
O11551,P866,Home,Supplier A,Bangalore,Website Banner,2025-06-12,0,1639.42,2,7,0.5999398960342059
O11552,P827,Toys,Supplier B,Hyderabad,Website Banner,2025-06-12,0,979.04,1,1,0.5127030052621094
O11556,P738,Home,Supplier A,Mumbai,Website Banner,2025-04-01,0,1644.98,3,8,0.6099061416334786
O11558,P788,Electronics,Supplier A,Chennai,Website Banner,2025-04-24,0,275.28,4,5,0.5817372413100365
O11563,P584,Home,Supplier A,Bangalore,Email,2025-06-08,0,1191.1,2,9,0.5357806746198976
O11568,P288,Toys,Supplier A,Bangalore,Email,2025-04-27,0,1929.63,2,6,0.533611118573554
O11569,P643,Home,Supplier C,Bangalore,Social Media,2025-06-25,0,1807.4,2,9,0.5468971869328447
O11570,P205,Toys,Supplier A,Mumbai,TV,2025-05-22,0,1494.52,2,5,0.5508210383282853
O11572,P472,Electronics,Supplier A,Bangalore,Website Banner,2025-06-24,0,1440.67,1,5,0.5661782457503002
O11573,P794,Books,Supplier B,Hyderabad,TV,2025-06-28,0,1890.4,2,9,0.5364786253497165
O11575,P119,Home,Supplier A,Mumbai,TV,2025-06-14,1,1163.22,2,8,0.562559446994886
O11577,P233,Toys,Supplier C,Delhi,Social Media,2025-05-11,0,1422.64,4,8,0.5069192716413004
O11578,P891,Home,Supplier A,Bangalore,TV,2025-05-09,0,654.1,1,6,0.5278064860580172
O11579,P779,Books,Supplier B,Bangalore,Website Banner,2025-04-28,0,1256.12,2,5,0.5053418525413786
O11580,P526,Toys,Supplier A,Hyderabad,Email,2025-05-17,1,1632.64,4,7,0.5442368941531072
O11582,P849,Toys,Supplier B,Chennai,TV,2025-04-25,1,1627.94,2,3,0.5565750409459462
O11584,P441,Home,Supplier A,Delhi,Social Media,2025-05-28,0,1889.77,4,9,0.5569574415565968
O11585,P202,Toys,Supplier C,Hyderabad,TV,2025-06-02,0,1161.07,2,7,0.5289358449618483
O11587,P861,Electronics,Supplier B,Hyderabad,Website Banner,2025-04-15,0,256.45,2,7,0.5525791544895792
O11588,P781,Toys,Supplier B,Bangalore,TV,2025-05-02,0,506.48,4,5,0.5226163038894182
O11590,P326,Toys,Supplier A,Chennai,Email,2025-04-28,0,955.77,1,6,0.5451968804107752
O11591,P896,Electronics,Supplier C,Chennai,TV,2025-05-14,1,1114.69,3,7,0.5456641890879174
O11592,P726,Electronics,Supplier A,Chennai,Social Media,2025-06-25,0,313.35,4,8,0.5815846760726698
O11594,P429,Books,Supplier B,Chennai,Social Media,2025-06-20,0,1612.11,2,8,0.5496907353893307
O11596,P863,Clothing,Supplier A,Chennai,TV,2025-06-17,0,1341.79,1,2,0.5236320467375746
O11598,P665,Books,Supplier B,Hyderabad,TV,2025-04-01,1,1353.54,1,9,0.5215226169947577
O11599,P526,Electronics,Supplier A,Hyderabad,Website Banner,2025-05-11,0,758.72,3,6,0.5676614760428821
O11600,P474,Books,Supplier A,Bangalore,Website Banner,2025-06-17,0,1381.0,1,4,0.5072374940130594
O11606,P223,Electronics,Supplier A,Chennai,Social Media,2025-06-21,1,1879.96,2,8,0.6132731826816441
O11607,P896,Toys,Supplier C,Mumbai,Website Banner,2025-04-29,0,800.32,4,9,0.5792093050678567
O11608,P197,Electronics,Supplier A,Hyderabad,Website Banner,2025-04-03,0,594.15,3,9,0.6006188762199762
O11609,P558,Home,Supplier A,Bangalore,Website Banner,2025-06-26,0,1093.79,2,2,0.5251753478832674
O11613,P263,Toys,Supplier B,Chennai,TV,2025-04-10,0,437.72,3,1,0.5053997845743536
O11614,P410,Electronics,Supplier C,Bangalore,Website Banner,2025-04-05,1,678.61,3,6,0.5208197439873998
O11616,P985,Toys,Supplier A,Hyderabad,Email,2025-06-11,0,254.53,1,9,0.5300755030018733
O11618,P164,Clothing,Supplier B,Hyderabad,Social Media,2025-04-29,0,1319.28,2,9,0.5595086247215906
O11620,P273,Toys,Supplier A,Bangalore,TV,2025-04-08,1,1182.89,2,2,0.510237188952865
O11621,P725,Electronics,Supplier C,Hyderabad,Website Banner,2025-05-02,0,1262.56,1,6,0.5310554203177191
O11622,P643,Clothing,Supplier C,Chennai,Social Media,2025-04-08,0,1882.37,4,8,0.5700393914836894
O11625,P446,Electronics,Supplier A,Bangalore,Website Banner,2025-05-07,1,544.69,2,6,0.5597376621308402
O11628,P200,Books,Supplier B,Chennai,TV,2025-06-07,0,1409.5,1,6,0.5213427653922477
O11632,P956,Clothing,Supplier B,Mumbai,Website Banner,2025-06-06,0,759.49,2,8,0.5670616700139596
O11637,P319,Toys,Supplier B,Mumbai,Website Banner,2025-05-23,0,1717.72,3,7,0.6036441650855534
O11638,P933,Electronics,Supplier B,Mumbai,Website Banner,2025-04-11,1,1065.76,3,2,0.5059083234107761
O11641,P657,Home,Supplier B,Mumbai,Social Media,2025-06-15,0,1167.99,2,5,0.5076298101889756
O11646,P168,Clothing,Supplier B,Hyderabad,Website Banner,2025-05-19,1,426.9,3,3,0.5039223330785514
O11647,P322,Toys,Supplier A,Chennai,Email,2025-06-01,0,1775.38,4,9,0.6076267794900498
O11649,P223,Toys,Supplier A,Mumbai,Email,2025-04-27,0,927.86,1,8,0.5282444954911649
O11652,P117,Home,Supplier B,Hyderabad,Social Media,2025-04-21,0,1868.25,2,7,0.554625645928152
O11653,P929,Toys,Supplier B,Bangalore,TV,2025-04-06,0,875.68,4,4,0.5188087905042233
O11654,P520,Toys,Supplier B,Mumbai,TV,2025-04-29,1,634.85,2,9,0.5668277530058181
O11655,P698,Clothing,Supplier A,Hyderabad,TV,2025-04-26,1,1198.76,1,7,0.5468533388584086
O11658,P202,Electronics,Supplier A,Delhi,TV,2025-04-15,1,1336.48,3,6,0.5051711193966544
O11659,P145,Toys,Supplier B,Chennai,Website Banner,2025-05-23,0,1273.73,3,6,0.6211226097487015
O11661,P617,Home,Supplier B,Chennai,Social Media,2025-06-12,0,1012.56,2,5,0.5454163359677506
O11662,P825,Clothing,Supplier A,Bangalore,Website Banner,2025-06-27,0,644.53,1,3,0.5176913841157971
O11663,P618,Toys,Supplier B,Hyderabad,Social Media,2025-05-05,0,1621.79,1,2,0.501731819541611
O11664,P683,Toys,Supplier C,Mumbai,Website Banner,2025-06-08,0,1342.16,1,3,0.5104759981511333
O11666,P577,Electronics,Supplier B,Bangalore,Website Banner,2025-04-24,0,906.55,4,3,0.5214519111542563
O11672,P117,Books,Supplier A,Hyderabad,Social Media,2025-05-27,0,1007.06,1,8,0.5106188676490517
O11673,P283,Books,Supplier A,Chennai,Website Banner,2025-05-12,0,660.96,2,6,0.5543805157577791
O11674,P839,Books,Supplier A,Bangalore,Website Banner,2025-06-02,0,416.61,1,7,0.5220811929877723
O11676,P200,Toys,Supplier B,Bangalore,TV,2025-05-28,0,1563.43,4,6,0.5601643461010996
O11678,P544,Clothing,Supplier A,Chennai,Social Media,2025-05-05,1,300.21,2,6,0.5475707648618711
O11682,P141,Home,Supplier A,Hyderabad,Website Banner,2025-05-10,0,809.56,1,9,0.6037630644175639
O11684,P619,Toys,Supplier C,Mumbai,TV,2025-06-02,1,946.07,4,7,0.522957162006044
O11686,P829,Home,Supplier A,Hyderabad,Email,2025-04-27,0,1713.88,4,8,0.5407546957414857
O11690,P928,Electronics,Supplier A,Chennai,Website Banner,2025-04-23,0,1006.36,2,8,0.6302854576506662
O11691,P599,Toys,Supplier A,Chennai,TV,2025-04-12,0,539.96,4,6,0.5860143514987248
O11696,P116,Toys,Supplier A,Chennai,Social Media,2025-06-20,1,1490.56,1,2,0.5485319617692053
O11697,P279,Books,Supplier A,Hyderabad,Website Banner,2025-06-15,1,1778.03,2,8,0.5696763170238959
O11699,P832,Toys,Supplier B,Chennai,Website Banner,2025-05-13,0,1652.95,3,3,0.5936473418561266
O11700,P810,Toys,Supplier A,Mumbai,TV,2025-04-21,0,1563.32,2,3,0.5273726833242313
O11701,P485,Toys,Supplier C,Chennai,Website Banner,2025-05-19,1,842.49,3,1,0.5193406334926209
O11702,P967,Toys,Supplier C,Delhi,Website Banner,2025-06-09,1,1981.14,4,5,0.5212908377023893
O11705,P555,Home,Supplier A,Mumbai,Website Banner,2025-05-15,0,1590.07,2,9,0.6185357540999457
O11706,P545,Electronics,Supplier C,Chennai,Social Media,2025-05-20,1,982.38,4,6,0.5284166218613081
O11707,P318,Toys,Supplier A,Hyderabad,TV,2025-06-17,0,795.43,3,6,0.5542104990997536
O11710,P404,Clothing,Supplier C,Chennai,TV,2025-06-29,0,1615.38,3,7,0.5528883754837043
O11711,P955,Toys,Supplier B,Hyderabad,TV,2025-04-02,0,1219.82,4,3,0.5151474004676441
O11712,P549,Clothing,Supplier A,Chennai,Website Banner,2025-05-16,0,1923.16,1,2,0.5721540596468208
O11713,P745,Clothing,Supplier A,Delhi,Website Banner,2025-05-03,0,772.69,1,5,0.5051993162135395
O11715,P798,Clothing,Supplier B,Chennai,Social Media,2025-05-10,0,1419.44,4,5,0.5522641323026215
O11716,P594,Home,Supplier C,Mumbai,TV,2025-06-17,0,1565.14,4,9,0.5447906939402076
O11718,P144,Clothing,Supplier A,Chennai,TV,2025-06-28,0,337.9,4,4,0.5315175373130997
O11719,P671,Books,Supplier B,Hyderabad,Website Banner,2025-06-06,0,1658.93,4,5,0.5200924237259715
O11723,P352,Clothing,Supplier A,Mumbai,Email,2025-04-29,1,1994.01,2,8,0.5306044480310353
O11725,P543,Electronics,Supplier C,Chennai,Website Banner,2025-04-24,0,1124.09,3,3,0.5306486615059799
O11726,P199,Home,Supplier A,Mumbai,Social Media,2025-05-30,0,1685.58,4,2,0.5002671073702911
O11728,P548,Toys,Supplier C,Hyderabad,Website Banner,2025-05-20,0,1882.64,2,1,0.5056096257754691
O11730,P477,Toys,Supplier C,Mumbai,Social Media,2025-06-15,1,1358.62,3,5,0.5015952165235517
O11732,P397,Books,Supplier A,Hyderabad,Website Banner,2025-05-07,1,1041.24,3,4,0.5042899563667932
O11733,P362,Books,Supplier A,Bangalore,Website Banner,2025-05-23,0,1327.67,4,6,0.5377451340435053
O11735,P600,Electronics,Supplier B,Hyderabad,Social Media,2025-05-08,1,1944.27,2,7,0.5538945218443917
O11736,P731,Toys,Supplier B,Delhi,Social Media,2025-04-17,0,1041.12,1,7,0.5094376219198116
O11738,P773,Electronics,Supplier C,Chennai,TV,2025-04-08,0,1000.65,2,9,0.5657230935792774
O11740,P598,Clothing,Supplier A,Hyderabad,Website Banner,2025-06-03,1,1333.86,1,8,0.5967437494943902
O11741,P637,Electronics,Supplier B,Mumbai,Social Media,2025-04-19,0,232.1,4,8,0.5250027020861776
O11743,P567,Electronics,Supplier B,Delhi,Website Banner,2025-05-18,1,359.28,3,6,0.5032723835577612
O11744,P831,Electronics,Supplier A,Chennai,TV,2025-05-07,1,247.49,3,6,0.5568355128706346
O11745,P912,Toys,Supplier B,Bangalore,Social Media,2025-04-24,0,1624.15,2,5,0.5410107993504463
O11751,P619,Toys,Supplier B,Mumbai,TV,2025-05-24,0,1088.36,1,3,0.5001276358333229
O11752,P471,Toys,Supplier B,Chennai,TV,2025-04-05,0,1785.2,4,4,0.576979377836355
O11754,P304,Home,Supplier B,Chennai,Social Media,2025-06-28,0,683.66,2,3,0.5124576951949017
O11756,P430,Home,Supplier A,Chennai,Social Media,2025-05-13,0,1482.99,1,8,0.6045875823888676
O11757,P357,Clothing,Supplier B,Bangalore,Social Media,2025-05-05,0,1199.01,2,8,0.5434489011100595
O11759,P914,Clothing,Supplier B,Bangalore,Social Media,2025-06-13,0,1283.9,2,6,0.5203341978468569
O11760,P717,Toys,Supplier A,Mumbai,TV,2025-05-28,1,1087.43,4,4,0.5330303119264442
O11761,P265,Electronics,Supplier B,Chennai,Social Media,2025-06-21,0,1614.35,4,9,0.6103778682600147
O11763,P693,Books,Supplier B,Bangalore,Website Banner,2025-04-20,0,840.52,3,8,0.5354322728930038
O11765,P446,Home,Supplier B,Mumbai,Social Media,2025-04-14,0,1309.19,3,6,0.5257981505885229
O11767,P434,Electronics,Supplier B,Chennai,Social Media,2025-06-13,0,1980.53,3,2,0.5303837564207713
O11769,P186,Toys,Supplier B,Hyderabad,Social Media,2025-04-23,1,333.8,4,9,0.5655807941434952
O11770,P277,Toys,Supplier A,Chennai,Website Banner,2025-06-19,0,1959.26,2,5,0.6353833825613556
O11772,P454,Home,Supplier B,Bangalore,TV,2025-05-05,0,520.85,3,5,0.5027061468885506
O11776,P814,Books,Supplier A,Hyderabad,TV,2025-06-06,0,1831.5,4,5,0.5028129278935837
O11777,P327,Electronics,Supplier A,Bangalore,TV,2025-04-02,0,1154.21,4,9,0.5809602011059378
O11779,P897,Toys,Supplier A,Bangalore,Website Banner,2025-05-05,1,864.3,3,8,0.6136833876332495
O11781,P821,Toys,Supplier C,Chennai,Website Banner,2025-06-04,1,513.53,3,9,0.6105978233116747
O11785,P855,Clothing,Supplier C,Chennai,Website Banner,2025-06-02,0,1448.99,1,5,0.5544028846379455
O11786,P244,Clothing,Supplier B,Chennai,Social Media,2025-06-22,1,1791.57,3,7,0.5835723587056957
O11787,P775,Electronics,Supplier A,Delhi,Website Banner,2025-06-03,0,1049.81,1,7,0.5415953615251626
O11790,P861,Clothing,Supplier B,Delhi,Website Banner,2025-04-11,0,1287.57,4,8,0.5480585696227577
O11791,P115,Books,Supplier B,Chennai,Email,2025-06-29,0,1783.73,3,9,0.5276567695576099
O11792,P619,Electronics,Supplier A,Hyderabad,Website Banner,2025-05-31,0,784.39,3,2,0.5182075460518872
O11803,P633,Toys,Supplier B,Mumbai,Website Banner,2025-05-05,0,1523.04,1,6,0.5827300586237308
O11806,P687,Home,Supplier A,Delhi,Website Banner,2025-05-01,0,1184.02,1,9,0.5721753773726893
O11807,P254,Home,Supplier C,Bangalore,TV,2025-05-04,0,1476.73,1,6,0.5028628983549086
O11808,P157,Clothing,Supplier A,Chennai,TV,2025-06-22,0,290.06,3,6,0.5532492521075612
O11810,P420,Clothing,Supplier A,Delhi,Website Banner,2025-06-01,0,1644.82,1,6,0.5385407531447897
O11813,P314,Home,Supplier A,Bangalore,Website Banner,2025-04-18,0,1307.41,1,8,0.6023343808905565
O11814,P365,Clothing,Supplier B,Hyderabad,Website Banner,2025-05-24,0,997.72,4,9,0.594310494616081
O11815,P159,Toys,Supplier B,Mumbai,Social Media,2025-05-04,0,1338.85,3,3,0.5067351765754673
O11816,P320,Toys,Supplier C,Bangalore,TV,2025-05-29,0,1753.18,4,7,0.5466159702063862
O11819,P706,Clothing,Supplier B,Hyderabad,Website Banner,2025-05-27,0,1087.45,3,8,0.5820222225816208
O11821,P161,Toys,Supplier B,Bangalore,Website Banner,2025-04-15,0,1377.08,3,5,0.5757490437503671
O11830,P690,Home,Supplier B,Mumbai,Website Banner,2025-04-24,0,1782.4,2,7,0.5855913134871654
O11831,P297,Clothing,Supplier A,Chennai,Website Banner,2025-04-30,1,1662.96,3,1,0.557983669451358
O11832,P780,Clothing,Supplier A,Chennai,Email,2025-06-02,0,1396.64,2,7,0.5452713940117072
O11833,P610,Clothing,Supplier B,Chennai,TV,2025-04-02,0,810.44,4,4,0.5290549197365824
O11838,P284,Home,Supplier A,Mumbai,Email,2025-05-24,0,1340.78,2,9,0.5348249767555291
O11839,P769,Electronics,Supplier B,Mumbai,Website Banner,2025-06-23,0,715.46,3,6,0.5478829764756133
O11840,P194,Toys,Supplier B,Chennai,Social Media,2025-06-21,1,1575.64,2,1,0.5265337281404502
O11841,P874,Electronics,Supplier C,Mumbai,Website Banner,2025-05-02,0,1171.31,1,6,0.5236254664288299
O11843,P283,Home,Supplier B,Chennai,TV,2025-06-04,0,1147.74,4,4,0.544214270737967
O11844,P887,Books,Supplier A,Mumbai,TV,2025-05-04,0,912.33,3,8,0.5112664759441323
O11846,P684,Electronics,Supplier A,Bangalore,Social Media,2025-06-04,0,1714.73,4,5,0.5407060789308482
O11847,P279,Clothing,Supplier A,Bangalore,TV,2025-04-26,0,219.85,4,8,0.5420322143467057
O11848,P750,Toys,Supplier C,Bangalore,TV,2025-04-28,0,761.83,1,8,0.5290825736076609
O11851,P152,Electronics,Supplier B,Chennai,TV,2025-04-15,0,734.77,3,5,0.5422422011176141
O11852,P571,Electronics,Supplier A,Hyderabad,Website Banner,2025-04-23,0,297.69,3,8,0.5815862048774931
O11855,P778,Books,Supplier C,Bangalore,Website Banner,2025-04-06,0,1463.08,3,7,0.5068698098724949
O11859,P415,Electronics,Supplier A,Hyderabad,TV,2025-04-16,0,1813.83,3,4,0.5328099088639597
O11865,P826,Home,Supplier B,Bangalore,Website Banner,2025-06-24,0,583.5,2,8,0.5744420479570346
O11869,P490,Electronics,Supplier C,Chennai,Email,2025-05-20,0,254.61,2,9,0.5034526588765544
O11871,P118,Books,Supplier B,Chennai,Website Banner,2025-04-15,0,1322.53,4,9,0.5976284462212632
O11872,P320,Home,Supplier B,Mumbai,Social Media,2025-05-27,0,1205.67,1,6,0.5189345113118567
O11873,P349,Electronics,Supplier A,Bangalore,Website Banner,2025-05-21,1,307.12,4,2,0.5082909728527544
O11876,P206,Electronics,Supplier A,Chennai,TV,2025-04-10,0,837.64,3,3,0.5332504717557046
O11877,P236,Toys,Supplier A,Hyderabad,TV,2025-04-27,0,1390.98,2,1,0.5033283581425192
O11878,P773,Clothing,Supplier C,Hyderabad,Website Banner,2025-06-06,1,1999.09,3,8,0.5731332600532298
O11880,P760,Home,Supplier A,Hyderabad,Social Media,2025-06-08,0,1236.95,2,8,0.5657657361712294
O11881,P862,Toys,Supplier B,Chennai,TV,2025-05-29,1,1453.59,4,1,0.5317883296283045
O11882,P663,Books,Supplier A,Hyderabad,Social Media,2025-05-05,0,496.33,2,9,0.5132605226002046
O11883,P171,Electronics,Supplier B,Chennai,TV,2025-04-06,0,467.61,1,9,0.581310386589128
O11884,P326,Electronics,Supplier B,Mumbai,Email,2025-04-03,1,1021.35,2,9,0.5109679643659853
O11885,P623,Electronics,Supplier A,Chennai,Website Banner,2025-06-23,0,894.46,4,3,0.5715122010747474
O11888,P925,Toys,Supplier C,Delhi,Website Banner,2025-05-29,1,1949.9,2,6,0.5287371880068437
O11890,P817,Home,Supplier A,Bangalore,TV,2025-04-10,1,1282.37,4,4,0.524174840031158
O11891,P857,Home,Supplier A,Bangalore,Website Banner,2025-04-14,0,1212.74,3,6,0.5800195986911615
O11894,P404,Electronics,Supplier A,Mumbai,Email,2025-05-07,0,1626.82,1,8,0.5243078091593051
O11898,P604,Clothing,Supplier A,Bangalore,Social Media,2025-06-23,0,838.99,1,9,0.5588543415452557
O11899,P916,Toys,Supplier A,Chennai,Email,2025-04-18,0,330.58,4,9,0.5743257825407828
O11901,P678,Books,Supplier A,Mumbai,Website Banner,2025-04-27,1,1685.35,1,8,0.560149127350768
O11902,P715,Clothing,Supplier C,Bangalore,Website Banner,2025-06-05,1,748.78,2,6,0.5156502608538892
O11904,P954,Toys,Supplier A,Mumbai,Social Media,2025-05-08,1,336.53,1,7,0.5425367393642889
O11906,P832,Clothing,Supplier B,Hyderabad,Website Banner,2025-04-06,0,1006.81,3,3,0.5177449031526856
O11908,P104,Toys,Supplier C,Bangalore,Website Banner,2025-04-25,1,1023.76,3,9,0.5866530251512689
O11913,P812,Home,Supplier C,Chennai,TV,2025-05-15,0,1703.55,3,5,0.5370819218685662
O11916,P577,Books,Supplier A,Chennai,TV,2025-05-27,0,417.8,3,6,0.5158496887145405
O11919,P573,Toys,Supplier B,Chennai,Social Media,2025-04-22,0,1268.97,1,7,0.5917046809494309
O11920,P623,Electronics,Supplier C,Chennai,Social Media,2025-06-11,1,1361.92,1,9,0.5683125130573337
O11922,P117,Home,Supplier A,Delhi,Website Banner,2025-06-01,0,340.11,1,5,0.5020814299449929
O11924,P646,Toys,Supplier A,Delhi,Website Banner,2025-06-05,0,1439.78,2,7,0.573281384072705
O11932,P848,Toys,Supplier C,Chennai,Email,2025-06-25,1,978.68,3,8,0.5308834360770495
O11933,P713,Home,Supplier C,Chennai,Website Banner,2025-06-24,1,1105.88,2,6,0.568033457272353
O11935,P370,Toys,Supplier A,Mumbai,Social Media,2025-05-17,1,732.91,3,9,0.5810189375555556
O11941,P580,Electronics,Supplier B,Mumbai,Social Media,2025-06-11,0,577.6,3,7,0.5184315727997733
O11943,P890,Toys,Supplier B,Hyderabad,Email,2025-05-10,1,1036.5,4,9,0.5415367157658314
O11944,P571,Clothing,Supplier C,Chennai,Email,2025-04-29,0,1308.1,3,8,0.5135134509818348
O11945,P677,Electronics,Supplier B,Chennai,Social Media,2025-05-31,0,371.08,1,7,0.5505509496122919
O11946,P767,Home,Supplier A,Bangalore,TV,2025-06-04,1,1910.96,2,3,0.5221424602736492
O11953,P162,Clothing,Supplier C,Bangalore,Website Banner,2025-06-16,0,1257.52,3,4,0.5047544062275664
O11954,P215,Toys,Supplier B,Mumbai,Website Banner,2025-04-29,0,310.96,2,6,0.5565528005589118
O11955,P703,Toys,Supplier A,Delhi,Social Media,2025-04-23,0,1925.38,4,9,0.5755362554915304
O11956,P194,Toys,Supplier B,Mumbai,TV,2025-05-02,0,455.48,1,6,0.5228752153910081
O11958,P253,Toys,Supplier A,Bangalore,Website Banner,2025-05-28,0,1680.53,2,1,0.5445162954307567
O11961,P694,Home,Supplier B,Bangalore,TV,2025-04-02,0,1356.16,1,8,0.5558411244334478
O11964,P615,Toys,Supplier A,Mumbai,Social Media,2025-05-28,0,657.52,2,3,0.5020235896415396
O11968,P951,Clothing,Supplier B,Hyderabad,Website Banner,2025-06-21,1,712.3,4,8,0.5754471378601452
O11969,P871,Clothing,Supplier A,Mumbai,TV,2025-05-11,0,854.07,2,6,0.5230637448340522
O11972,P627,Clothing,Supplier C,Chennai,Website Banner,2025-06-26,1,510.3,4,9,0.5883833686662743
O11974,P520,Clothing,Supplier C,Chennai,TV,2025-06-02,0,1512.97,1,5,0.5209857494828952
O11977,P557,Toys,Supplier C,Bangalore,Website Banner,2025-04-17,0,609.28,1,6,0.5353274049956434
O11979,P203,Home,Supplier A,Mumbai,TV,2025-06-29,0,237.68,3,6,0.5177753473443641
O11980,P660,Toys,Supplier A,Delhi,Social Media,2025-06-29,0,1287.41,3,5,0.5082235449600389
O11981,P545,Toys,Supplier A,Hyderabad,Social Media,2025-04-19,0,1407.27,3,5,0.5524289347163073
O11983,P818,Electronics,Supplier B,Hyderabad,TV,2025-06-06,1,328.38,3,7,0.5215338650042202
O11985,P479,Home,Supplier B,Chennai,Website Banner,2025-04-04,1,578.7,2,7,0.5980668898967931
O11987,P933,Clothing,Supplier A,Hyderabad,Social Media,2025-05-07,0,1615.78,1,9,0.5777634922937881
O11988,P799,Electronics,Supplier A,Delhi,TV,2025-06-21,0,486.9,3,8,0.5101465958100643
O11991,P522,Electronics,Supplier B,Mumbai,Social Media,2025-05-17,0,949.51,4,6,0.5168884138608806
O11992,P258,Home,Supplier A,Hyderabad,Email,2025-05-20,1,1011.63,3,8,0.521879408287899
O11993,P828,Toys,Supplier B,Delhi,TV,2025-04-07,0,1688.43,2,7,0.530815892137954
O11994,P500,Clothing,Supplier C,Bangalore,Website Banner,2025-05-20,0,376.41,3,8,0.5341638154059112
O11997,P471,Electronics,Supplier C,Chennai,TV,2025-05-07,1,757.96,3,7,0.5372153831796374
O11998,P262,Books,Supplier B,Chennai,Website Banner,2025-04-28,0,1878.58,4,2,0.5238087974215098
O11999,P224,Home,Supplier A,Hyderabad,Social Media,2025-04-01,0,647.24,4,5,0.5186286600235261
